Position, S(T), Opt Price, PDF, , U=0.01,D= -0.09,R= 0, N=100,K= 100
0,0.00801935,0,1e-100
1,0.0089006,0,9e-98
2,0.00987869,0,4.0095e-95
3,0.0109643,0,1.17879e-92
4,0.0121691,0,2.57272e-90
5,0.0135064,0,4.44565e-88
6,0.0149906,0,6.33506e-86
7,0.0166379,0,7.65637e-84
8,0.0184663,0,8.01047e-82
9,0.0204955,0,7.36964e-80
10,0.0227478,0,6.03573e-78
11,0.0252475,0,4.44449e-76
12,0.028022,0,2.9667e-74
13,0.0311013,0,1.8074e-72
14,0.0345191,0,1.01086e-70
15,0.0383124,0,5.21601e-69
16,0.0425225,0,2.49391e-67
17,0.0471953,0,1.10906e-65
18,0.0523816,0,4.60258e-64
19,0.0581378,0,1.78774e-62
20,0.0645266,0,6.51631e-61
21,0.0716174,0,2.23416e-59
22,0.0794875,0,7.22041e-58
23,0.0882224,0,2.20379e-56
24,0.0979172,0,6.36345e-55
25,0.108677,0,1.74104e-53
26,0.12062,0,4.52001e-52
27,0.133875,0,1.11494e-50
28,0.148586,0,2.61612e-49
29,0.164914,0,5.84567e-48
30,0.183037,0,1.24513e-46
31,0.203151,0,2.53042e-45
32,0.225475,0,4.9106e-44
33,0.250253,0,9.10693e-43
34,0.277753,0,1.61514e-41
35,0.308275,0,2.74112e-40
36,0.342152,0,4.45433e-39
37,0.379751,0,6.9343e-38
38,0.421482,0,1.03467e-36
39,0.467798,0,1.48038e-35
40,0.519205,0,2.03181e-34
41,0.57626,0,2.67605e-33
42,0.639585,0,3.38329e-32
43,0.709869,0,4.10716e-31
44,0.787877,0,4.78857e-30
45,0.874457,0,5.3632e-29
46,0.970551,0,5.77127e-28
47,1.07721,0,5.96774e-27
48,1.19558,0,5.93044e-26
49,1.32696,0,5.66418e-25
50,1.47278,0,5.19971e-24
51,1.63463,0,4.58798e-23
52,1.81425,0,3.89096e-22
53,2.01362,0,3.1715e-21
54,2.2349,0,2.48434e-20
55,2.48049,0,1.87003e-19
56,2.75308,0,1.35243e-18
57,3.05561,0,9.39586e-18
58,3.39139,0,6.26931e-17
59,3.76407,0,4.01661e-16
60,4.17771,0,2.47021e-15
61,4.6368,0,1.45783e-14
62,5.14634,0,8.2532e-14
63,5.71187,0,4.48031e-13
64,6.33954,0,2.33116e-12
65,7.0362,0,1.16199e-11
66,7.80941,0,5.54588e-11
67,8.66758,0,2.53289e-10
68,9.62006,0,1.10628e-09
69,10.6772,0,4.61751e-09
70,11.8505,0,1.84041e-08
71,13.1528,0,6.99874e-08
72,14.5982,0,2.53704e-07
73,16.2023,0,8.75801e-07
74,17.9828,0,2.87594e-06
75,19.959,0,8.97293e-06
76,22.1522,0,2.65646e-05
77,24.5866,0,7.45189e-05
78,27.2884,0,0.000197762
79,30.2871,0,0.000495656
80,33.6154,0,0.00117099
81,37.3094,0,0.00260219
82,41.4093,0,0.00542653
83,45.9598,0,0.0105915
84,51.0103,0,0.0192917
85,56.6158,0,0.0326824
86,62.8373,0,0.0513038
87,69.7425,0,0.0743021
88,77.4065,0,0.098788
89,85.9127,0,0.119878
90,95.3537,0,0.131865
91,105.832,5.83213,0.130416
92,117.462,17.462,0.114823
93,130.37,30.37,0.0888952
94,144.696,44.6963,0.0595787
95,160.597,60.597,0.0338658
96,178.245,78.245,0.0158746
97,197.832,97.8324,0.0058916
98,219.572,119.572,0.0016232
99,243.701,143.701,0.000295127
100,270.481,170.481,2.65614e-05
